,Class,return,ret_1,ret_2,ret_3,ret_4,ret_5,return_sign,EMA_12,EMA_26,10 Day ROI,20 Day ROI,30 Day ROI,Momentum,MACD_12_26,Williams,ATR_14,CCI,10_day_RSI,14_day_RSI,30_day_RSI,SRSI_10,SRSI_14,SRSI_30
443,0,-0.011611741627545302,-0.002226152707619833,0.00556238876257531,0.006640588434805084,-0.0036907604177280895,0.004802204162394297,-1.0,5873.943794569415,5823.278953562106,-0.010105919358458237,0.0390831496268491,0.021539426852108457,-31.89990234375,50.664841007309406,-82.71106128961267,59.88838173811447,7.439926407485241,38.619969433590654,46.63774403470716,56.92853744503545,0.3630833529662243,0.4734262983994455,0.5566207109108511
444,1,0.001376576161334686,-0.011611741627545302,-0.002226152707619833,0.00556238876257531,0.006640588434805084,-0.0036907604177280895,1.0,5871.144749251043,5825.684216261209,-0.008994889610952494,0.04072617537528604,0.016605597250413995,-2.14990234375,45.460532989834064,-77.04218474911971,55.529891777199204,-3.5907420285051725,40.11532768500104,45.007451564828614,55.54717353001643,0.3789562592700424,0.4549486616014716,0.5322114277309511
445,0,0.008513016719677191,0.001376576161334686,-0.011611741627545302,-0.002226152707619833,0.00556238876257531,0.006640588434805084,1.0,5876.445572082614,5831.60391117936,0.0011528265399592178,0.04785397185644519,0.029074292773905466,8.80029296875,44.841660903253796,-41.936482174295776,56.33254683190598,27.97772154768501,51.101796956708164,50.681648800441685,59.366761126744805,0.4955752682567557,0.519259671789439,0.5997051520604247
446,1,-0.006011243466026217,0.008513016719677191,0.001376576161334686,-0.011611741627545302,-0.002226152707619833,0.00556238876257531,-1.0,5875.469345247788,5834.455480548018,-0.003040064936098845,0.024906354045731997,0.032332397917124646,-59.5,41.01386469976933,-66.93648217429578,57.634821837651856,12.517259294555972,47.314748483370174,41.98315224529424,60.521954913692156,0.4553765630109622,0.4206714350134848,0.6201179136554535
447,1,0.006516072871614487,-0.006011243466026217,0.008513016719677191,0.001376576161334686,-0.011611741627545302,-0.002226152707619833,1.0,5880.527922541398,5839.929155889369,0.009715474264077586,0.01430902964055794,0.03952529067754573,-8.0498046875,40.598766652028644,-39.99986245598591,56.03683257179827,41.56163110405917,58.48381554191812,50.12059840606834,62.35222291847553,0.5739338082424518,0.5129007603645687,0.6524595214954504
448,1,-0.0005500689610944409,0.006516072871614487,-0.006011243466026217,0.008513016719677191,0.001376576161334686,-0.011611741627545302,-1.0,5884.308257174453,5844.756633057286,0.0043370296578784185,0.004294327164916131,0.04867698413359084,57.39990234375,39.551624117166284,-42.28859485035211,51.47860124972517,54.76834511108863,54.11024886272411,49.5198631776642,65.93790724415484,0.527509338355807,0.5060920634176789,0.7158200763410065
449,0,0.014927757512313233,-0.0005500689610944409,0.006516072871614487,-0.006011243466026217,0.008513016719677191,0.001376576161334686,1.0,5901.06852530146,5855.756141719709,0.02310556682644856,0.020831347672672636,0.075205678097812,137.5,45.31238358175051,-6.998256709532568,58.07474868726182,217.25752689371703,67.96762680861158,59.96835834432718,73.52151156291713,0.6746024256104558,0.6245146792010706,0.8498255641985867
450,1,0.0027113836399281777,0.014927757512313233,-0.0005500689610944409,0.006516072871614487,-0.006011243466026217,0.008513016719677191,1.0,5917.750290639697,5867.144575666397,0.01911209453353191,0.02041855923929193,0.07863375548970235,103.89990234375,50.605714973299655,-3.8689689046737445,54.391474903960244,179.73451920050067,65.9181066825565,62.677373797893225,74.21245935261021,0.6528472101642718,0.6552184974152472,0.8620349031553758
451,0,0.0011065649960479984,0.0027113836399281777,0.014927757512313233,-0.0005500689610944409,0.006516072871614487,-0.006011243466026217,1.0,5932.8886924403205,5878.182007272127,0.01459622963810155,0.019600017344928396,0.07979828113215386,146.0498046875,54.70668516819387,-2.327983493334322,52.365970958432214,149.1717044736764,63.199619919098765,68.32089313016085,74.39641355377445,0.6239910577045947,0.7191818060918517,0.8652854515007684
452,1,-0.004612584535034436,0.0011065649960479984,0.0027113836399281777,0.014927757512313233,-0.0005500689610944409,0.006516072871614487,-1.0,5941.42887857931,5886.34629579595,0.012169562772705339,0.009694987429694669,0.06653845384555848,80.0498046875,55.08258278335961,-24.54337899543379,54.050508163974584,123.39839922948342,60.514036683902944,62.11579116787305,70.85520932537358,0.5954841691224357,0.6488535536635677,0.8027108787404067
453,0,0.0022210094826073945,-0.004612584535034436,0.0011065649960479984,0.0027113836399281777,0.014927757512313233,-0.0005500689610944409,1.0,5950.701388845955,5894.891029093472,0.026335139431984896,0.015963079278133268,0.0664475492536982,96.60009765625,55.81035975248324,-18.470185859018265,52.53042738794464,96.5705956582824,76.82926829268293,66.31868600729874,70.8665965527952,0.7686668445161091,0.6964889109861541,0.8029120958532516
454,0,-0.005031940005281732,0.0022210094826073945,-0.004612584535034436,0.0011065649960479984,0.0027113836399281777,0.014927757512313233,-1.0,5953.901175177347,5900.565767679141,0.019766895786193058,0.010594205129692556,0.0612981012258926,-21.75,53.33540749820622,-35.236859024314214,53.746357382052025,78.61519001462933,68.72066209685062,58.64784993646357,68.64122072938686,0.6825957332759688,0.6095481163296907,0.7635887661609965
455,0,-0.00047728337205898974,-0.005031940005281732,0.0022210094826073945,-0.004612584535034436,0.0011065649960479984,0.0027113836399281777,-1.0,5956.170210126024,5905.609036913556,0.010676273984844066,0.011841408416800888,0.05904114795609168,-40.85009765625,50.56117321246802,-36.65835411471322,54.29352275194509,61.23659470280215,62.02550271567043,54.85754269345987,68.11080708155009,0.6115280560512175,0.5665890020094427,0.7542161332206369
456,1,-0.0029068713930493484,-0.00047728337205898974,-0.005031940005281732,0.0022210094826073945,-0.004612584535034436,0.0011065649960479984,-1.0,5955.420916981637,5908.993538230145,0.013832763612271372,0.010750646176545517,0.03908364136596152,-64.85009765625,46.42737875149214,-45.311769404613464,57.48771971835241,51.97729883576264,66.63925093003384,54.29695813238779,63.25416292266718,0.6605020012893745,0.560235370311191,0.6683971819006673
457,1,0.01222422031951731,-0.0029068713930493484,-0.00047728337205898974,-0.005031940005281732,0.0022210094826073945,-0.004612584535034436,1.0,5965.979207397924,5917.5162246343925,0.019582405429418658,0.029488132049474494,0.03417164028969957,35.64990234375,48.46298276353173,-9.166940750834,61.23603677673876,87.48474472971755,70.77190380262601,71.49816425948943,62.142360143067854,0.7043692229207064,0.7551928059713979,0.6487511577122722
458,0,0.005403390414106646,0.01222422031951731,-0.0029068713930493484,-0.00047728337205898974,-0.005031940005281732,0.0022210094826073945,1.0,5979.920882822283,5927.818733747123,0.025655788639405243,0.03010408821350902,0.030060290154412916,54.89990234375,52.102149075160014,-5.6950903185100366,59.724552185673595,118.34521355727989,74.61007398758835,73.10476147680487,61.08358124501676,0.7451105741431002,0.7734018822019971,0.6300420878817665
459,1,-0.00903972511263984,0.005403390414106646,0.01222422031951731,-0.0029068713930493484,-0.00047728337205898974,-0.005031940005281732,-1.0,5983.294608181354,5933.302538481132,0.0014349639438117883,0.024573686425557635,0.022296203849295718,30.35009765625,49.9920697002226,-32.70361443473844,60.36798429008378,75.41919738422244,51.56706816875543,60.94867807153966,57.76208469055375,0.5005140221290967,0.6356255640269514,0.571349842415203
460,1,0.0062230973863934835,-0.00903972511263984,0.005403390414106646,0.01222422031951731,-0.0029068713930493484,-0.00047728337205898974,1.0,5991.8954677399925,5941.1468093575295,0.004942207390381896,0.024148757858763102,0.025461679384047205,70.55029296875,50.74865838246296,-15.502542162698413,60.99893273890595,79.10439386230202,55.025397150628066,69.15493440738771,58.69527547015952,0.5372234406549038,0.7286347797636642,0.587839717206782
461,0,0.0041726894648748125,0.0062230973863934835,-0.00903972511263984,0.005403390414106646,0.01222422031951731,-0.0029068713930493484,1.0,6003.04999614057,5950.276668097249,0.00802007941677167,0.02273337197575623,0.027777290457376494,113.10009765625,52.77332804332127,-10.201342281879194,58.75903597788516,108.23805248331655,57.681878677065065,68.21519682831355,59.35287459897384,0.565421420856095,0.7179838505639279,0.5994597712559447
462,0,0.002951636210011932,0.0041726894648748125,0.0062230973863934835,-0.00903972511263984,0.005403390414106646,0.01222422031951731,1.0,6015.242274378559,5960.056159696526,0.01568029922433859,0.02804068438274932,0.025527306957907076,58.25,55.186114682032894,-7.837588922764228,54.91785722250047,109.3000999088065,65.43387431521197,69.99994488931017,58.76460475368585,0.6477071877055156,0.7382120777417425,0.5890647948969215
463,1,-0.00555707639755787,0.002951636210011932,0.0041726894648748125,0.0062230973863934835,-0.00903972511263984,0.005403390414106646,-1.0,6020.358847551089,5966.6075552745615,0.007797757829365084,0.03433825230104316,0.02388531333392019,-8.10009765625,53.75129227652724,-32.85619225007824,55.70211688450041,84.9797365512072,57.206617883684764,57.107930589128046,58.07208345693994,0.5603766297258835,0.5920947630670345,0.5768276514066418
464,0,0.0009588831425146882,-0.00555707639755787,0.002951636210011932,0.0041726894648748125,0.0062230973863934835,-0.00903972511263984,1.0,6025.580533264383,5973.103277453298,0.013865830141086829,0.03390681034666781,0.024606932719587533,52.44970703125,52.47725581108534,-29.24709750146606,54.76182161240036,64.67547327423613,63.78619023306787,55.922763293456626,58.27734565886814,0.6302173754618621,0.5786621482210094,0.580454721115442
465,1,-0.005772708349228162,0.0009588831425146882,-0.00555707639755787,0.002951636210011932,0.0041726894648748125,0.0062230973863934835,-1.0,6024.622004709286,5976.528967838702,0.008494416014012015,0.019261378711562922,0.020436410280097034,-19.85009765625,48.093036870584,-50.99555471828825,55.120206334913654,38.835230009564626,57.62639661316717,50.393627959717094,56.67388064018564,0.5648324906776826,0.5159952609039783,0.552120817728697
466,0,0.009187005871120979,-0.005772708349228162,0.0009588831425146882,-0.00555707639755787,0.002951636210011932,0.0041726894648748125,1.0,6032.318604345357,5983.797185209445,0.020726581033456617,0.03484605054165438,0.031700051349142326,10.25,48.521419135911856,-16.58366579260011,56.5841267402585,68.14791833390298,66.6532186294868,59.93549577358949,59.84804102665568,0.6606502654157052,0.624142216800883,0.6082095709452605
467,0,2.467670502159791e-05,0.009187005871120979,-0.005772708349228162,0.0009588831425146882,-0.00555707639755787,0.002951636210011932,1.0,6038.854173628764,5990.538119985597,0.008424565142291793,0.028171943821893357,0.03816112188114159,-7.5,48.316053643166924,-16.490384761464906,52.63957650822403,91.66069673016719,58.522278161334235,58.68373855281079,62.25172020990793,0.574342080677245,0.6099548757488121,0.6506835962326715
468,0,-0.004098884431473215,2.467670502159791e-05,0.009187005871120979,-0.005772708349228162,0.0009588831425146882,-0.00555707639755787,-1.0,6040.553516507993,5994.935289049165,-0.0011062634488766734,0.024521143129304687,0.02896452171217998,1.39990234375,45.61822745882819,-36.15654688734431,54.86758089046083,82.03871770921259,48.84518667883027,59.432154492702196,59.37671390502574,0.47162183537790864,0.6184373769972893,0.5998810218517554
469,0,0.0009669742889437671,-0.004098884431473215,2.467670502159791e-05,0.009187005871120979,-0.005772708349228162,0.0009588831425146882,1.0,6042.891437045224,5999.44008245293,0.008980547908851999,0.010428398615108664,0.03377491950265146,1.4501953125,43.45135459229368,-32.73942792277614,51.25860916756605,55.33180866491716,61.17333873171719,60.40376021677587,61.087150794575905,0.6024825185955474,0.6294494978357075,0.6301051633284801
470,0,-0.003467778557569301,0.0009669742889437671,-0.004098884431473215,2.467670502159791e-05,0.009187005871120979,-0.005772708349228162,-1.0,6041.638908269036,6002.055631900861,-0.0007368848802121427,0.004201680672268907,0.023394078124008934,15.39990234375,39.583276368174666,-51.4867056247818,48.81078159105724,17.244918917005617,49.010401963126235,59.881632719140214,57.88873202626059,0.4733755600957915,0.6235317361814041,0.5735877542700277
471,0,-0.005940610241724986,-0.003467778557569301,0.0009669742889437671,-0.004098884431473215,2.467670502159791e-05,0.009187005871120979,-1.0,6035.063676588223,6001.82187415589,-0.01080073891147676,-0.002867282278534949,0.011687095848991845,-75.75,33.241802432332406,-87.79179259754264,51.60267737891628,-37.79778902574491,36.09336059149661,46.736738068538195,53.94915950345982,0.33626394338385074,0.4745482908247877,0.5039738456748603
472,1,-0.0019420064567502449,-0.005940610241724986,-0.003467778557569301,0.0009669742889437671,-0.004098884431473215,2.467670502159791e-05,-1.0,6027.7077263438805,6000.742476070269,-0.01562728042676343,-0.00019202163557913848,0.011975204317778302,-87.5498046875,26.965250273611673,-95.4040528713449,52.35565372839411,-56.22880574035381,29.269310886854583,40.48561678798378,54.04465198114107,0.2638281230898055,0.4036984582111495,0.5056612380440463
473,0,-0.00506912149254668,-0.0019420064567502449,-0.005940610241724986,-0.003467778557569301,0.0009669742889437671,-0.004098884431473215,-1.0,6016.814214959245,5997.494878016453,-0.015144266786186657,-0.007464600281723554,0.018673957861038117,-93.0,19.31933694279178,-93.93571502598344,50.75491291877489,-130.35075442050763,29.716480298938023,43.39062634617041,56.5193892953529,0.26857473024781553,0.4366236618188273,0.5493908904851481
474,1,0.0003861560554081489,-0.00506912149254668,-0.0019420064567502449,-0.005940610241724986,-0.003467778557569301,0.0009669742889437671,1.0,6007.9505196289765,5994.658234853197,-0.01570777999817085,-0.00205975126643222,0.017666429631131794,-96.5498046875,13.29228477577908,-92.54075181736079,49.020924529604905,-107.8066896773167,28.610055571419153,36.88520391010473,56.21882749098287,0.2568302696708466,0.3628915952038309,0.544079836594017
475,0,-0.0034233437300943415,0.0003861560554081489,-0.00506912149254668,-0.0019420064567502449,-0.005940610241724986,-0.003467778557569301,-1.0,5997.311948099519,5990.520573359442,-0.013381892008593056,-0.005001147352356613,0.005621733013115117,-95.9501953125,6.791374740077117,-93.919801930331,49.27145490482425,-132.37908695710334,30.61369346586035,29.080576244004234,52.06903246341848,0.2780984550941377,0.27443441465366447,0.47075120764618106
476,0,-0.005943929051058117,-0.0034233437300943415,0.0003861560554081489,-0.00506912149254668,-0.0019420064567502449,-0.005940610241724986,-1.0,5982.879340699594,5984.074604962447,-0.028174447103151763,-0.008031826030651458,0.005689835230763024,-95.39990234375,-1.1952642628530157,-91.29953707964242,52.04196664668102,-162.95829044692894,4.420916848064962,21.851381517855486,52.08202831799579,6.776331912479576e-05,0.1924991564349008,0.4709808498795516
477,1,-0.0009570428294656264,-0.005943929051058117,-0.0034233437300943415,0.0003861560554081489,-0.00506912149254668,-0.0019420064567502449,-1.0,5969.797918692926,5977.687604421247,-0.02912848369006502,-0.020949313356116363,-0.0017771458743051102,-89.39990234375,-7.889685728320728,-91.94240498227958,51.10967838545689,-150.03176806387393,4.21752653640813,23.9764976981847,49.317738791423004,-0.002091181105723442,0.21658509540543783,0.42213468768309836
